894,Id_894,[O-][N+](=O)OOC(=O)C
895,Id_895,[O-][n+]1c2ccc3c4c2c(c2c1cccc2)ccc4ccc3
896,Id_896,[O-][n+]1c2ccccc2nc2c1cccc2
897,Id_897,Br[C@H](CBr)COC(=O)C=C
898,Id_898,Br/C(=C\c1ccccc1)/[N+](=O)[O-]
899,Id_899,Br/C=C/Br
900,Id_900,BrC([N+](=O)[O-])(Br)Br
901,Id_901,BrC(=C)C(=O)C
902,Id_902,BrC(=C)C=O
903,Id_903,BrC(C(Br)C)COP(=O)(OCC(C(Br)C)Br)OCC(C(Br)C)Br
904,Id_904,BrC(C=O)CBr
905,Id_905,BrC(C1=C(Br)C(=O)OC1)Br
906,Id_906,BrC(C1=C(Br)C(=O)OC1O)Br
907,Id_907,BrC(C1=C(Cl)C(=O)OC1)Br
908,Id_908,BrC(C1=C(Cl)C(=O)OC1O)Br
909,Id_909,BrC[C@H]([C@@H]([C@@H]([C@H](CBr)O)O)O)O
910,Id_910,BrC[C@H](Br)C
911,Id_911,BrC[C@H](COP(=O)(OC[C@@H](CBr)Br)OC[C@@H](CBr)Br)Br
912,Id_912,BrC[C@H]1CO1
913,Id_913,BrC/C=C\CBr
914,Id_914,BrC=C
915,Id_915,BrC1=C(Br)C(=O)OC1
916,Id_916,Brc1c2ccc3c(c2cc2c1cccc2)cccc3
917,Id_917,Brc1cc2c(c(c1O)Br)Oc1c(C32OS(=O)(=O)c2c3cccc2)cc(c(c1Br)O)Br
918,Id_918,Brc1ccc(cc1)[N+](=O)[O-]
919,Id_919,Brc1ccc(cc1)CN1C2C1c1ccccc1-c1c2cccc1
920,Id_920,Brc1ccc(cc1)NC(=O)c1csc(c1)[N+](=O)[O-]
921,Id_921,Brc1ccc2c(c1)c(N)c1c(n2)cccc1
922,Id_922,Brc1cccc(c1)[N+](=O)[O-]
923,Id_923,Brc1cccc(c1)NC(=O)c1csc(c1)[N+](=O)[O-]
924,Id_924,BrCC(=C)Br
925,Id_925,BrCC(=O)c1ccc(cc1)c1ccccc1
926,Id_926,BrCC(=O)c1oc(c(c1c1ccccc1)c1ccccc1)[N+](=O)[O-]
927,Id_927,BrCC(=O)c1oc(c(c1Cl)Cl)[N+](=O)[O-]
928,Id_928,BrCC(C(OP(=O)(OC(C(CBr)Br)C)OC(C(CBr)Br)C)C)Br
929,Id_929,BrCC(CBr)Br
930,Id_930,BrCC(CBr)Cl
931,Id_931,BrCC(COP(=O)(OCC(CBr)Br)O)Br
932,Id_932,BrCC#C
933,Id_933,BrCC1=C(Br)C(=O)OC1
934,Id_934,BrCC1=C(Br)C(=O)OC1O
935,Id_935,BrCC1=C(Cl)C(=O)OC1
936,Id_936,BrCc1c2ccc3c(c2c(c2c1cccc2)C)cccc3
937,Id_937,BrCc1c2ccc3c(c2cc2c1cccc2)cccc3
938,Id_938,BrCc1c2ccc3c4c2c(c2c1cccc2)ccc4ccc3
939,Id_939,BrCc1c2ccc3c4c2c2c5c1cccc5ccc2cc4ccc3
940,Id_940,BrCc1c2ccccc2c(c2c1c1ccccc1cc2)C
941,Id_941,BrCc1c2ccccc2c(c2c1cccc2)C
942,Id_942,BrCc1c2ccccc2cc2c1c1ccccc1cc2
943,Id_943,BrCc1c2ccccc2cc2c1cccc2
944,Id_944,BrCc1cc2cccc3-c4c(-c(c1)c23)cccc4
945,Id_945,BrCc1ccc2-c3c4c(-c2c1)cccc4ccc3
946,Id_946,BrCc1ccc2c3c1-c1ccccc1-c3ccc2
947,Id_947,BrCc1ccc2-c3c(-c4c2c1ccc4)cccc3
948,Id_948,BrCc1cccc2-c3c4c(-c12)cccc4ccc3
949,Id_949,BrCCC(Br)Br
950,Id_950,BrCCC(CCBr)(CO)CO
951,Id_951,BrCCCCCCCC(=O)O
952,Id_952,BrCCOC(=O)C(=O)OCCBr
953,Id_953,BrCCOC(=O)C(C(C(=O)OCCBr)O)O
954,Id_954,BrCCOC(=O)C(CC(=O)OCCBr)(CC(=O)OCCBr)O
955,Id_955,BrCCOC(=O)C=C
956,Id_956,BrCCOC(=O)CC(C(=O)OCCBr)O
957,Id_957,BrCCSCC(C(=O)OC)NC(=O)C
958,Id_958,BrN1C(=O)CCC1=O
959,Id_959,C(C[C@@H]1OC1)CC[C@@H]1OC1
960,Id_960,C(C1OC1)Cc1ccccc1
961,Id_961,C(C1OC1)CC1OC1
962,Id_962,C(COC[C@@H]1OC1)CCOC[C@@H]1OC1
963,Id_963,C[C@@H](ON=O)CC
964,Id_964,C[C@@H]1CCc2c1ccc1c2ccc2c1cccc2
965,Id_965,C[C@@H]1CN(N=O)[C@H](CN1N=O)C
966,Id_966,C[C@@H]1CNC[C@H](O1)C
967,Id_967,C[C@@H]1O[C@@H](C)O[C@H](C1)OC(=O)C
968,Id_968,C[C@@H]1O[C@@H]1C
969,Id_969,C[C@H](c1cc2ccc3c4c2c(c1)ccc4ccc3)O
970,Id_970,C[C@H](c1ccc2c3c1ccc1c3c(cc2)ccc1)O
971,Id_971,C[C@H](CBr)O
972,Id_972,C[C@H](CCl)O
973,Id_973,C[C@H](CN(C[C@H](O)C)N=O)O
974,Id_974,C[C@H](CN)O
975,Id_975,C[C@H](COC(C)(C)C)O
976,Id_976,C[C@H]1CC(=O)O1
977,Id_977,C[C@H]1CC[C@@H]2[C@@H](C1)[C@@H](CC[C@@H]2C)C(C)C
978,Id_978,C[C@H]1CCOS(=O)(=O)O1
979,Id_979,C[C@H]1CN1
980,Id_980,C[C@H]1CO1
981,Id_981,C[C@H]1CS(=O)(=O)CCN1/N=C/c1ccc(o1)[N+](=O)[O-]
982,Id_982,C[N+](CC1OC1)(C)C
983,Id_983,C[N+]1=CC=C(CC1)c1ccccc1
984,Id_984,C[n+]1c2ccccc2c(c2c1cccc2)N
985,Id_985,C[n+]1c2ccccc2cc2c1cccc2
986,Id_986,C[n+]1c2ccccc2cc2c1cccc2N
987,Id_987,C[n+]1c2ccccc2nc2c1cccc2
988,Id_988,C[n+]1cccc2c1C=C[C@@H]1[C@H]2O1
989,Id_989,C[n+]1ccsc1N=Nc1c(c2ccccc2)n(c2c1cccc2)C
990,Id_990,C[Si](c1ccc(cc1)[Si](CCCOCC1OC1)(C)C)(CCCOCC1OC1)C
991,Id_991,C[Si](N=[N+]=[N-])(C)C
992,Id_992,C/C(=C\C)/CCl
993,Id_993,C/C(=C\C=O)/Cl
994,Id_994,C/C(=N/O)/CC
995,Id_995,C/C=C(/C=O)\Cl
996,Id_996,C/C=C/c1cc(OC)c(cc1OC)OC
997,Id_997,C/C=C/c1cccc(c1OC)OC
998,Id_998,C/C=C/Cl
999,Id_999,C/C=C\1/C[C@H](C)[C@@](O)(CO)C(=O)OCC2=CCN3[C@@H]2[C@H](OC1=O)CC3
1000,Id_1000,C/C=C\1/CC(=C)[C@@](C)(O)C(=O)OCC2=CCN3[C@H]2[C@@H](OC1=O)CC3
1001,Id_1001,C/C=C\C=C/C=O
1002,Id_1002,C/C=C\C=O
1003,Id_1003,C/C=N\O
1004,Id_1004,C#C[C@](c1ccc(c(c1)C)C)(c1ccccc1)OC(=O)NC1CCCCC1
1005,Id_1005,C#CC(c1ccccc1)(c1ccccc1)OC(=O)NC1CCCCC1
1006,Id_1006,C#CCc1ccc(o1)COC(=O)[C@H]1[C@@H](C1(C)C)C=C(C)C
1007,Id_1007,C=C[C@H](c1ccc(c2c1cccc2)OC)OC(=O)C
1008,Id_1008,C=C[C@H](c1ccc(cc1)OC)OC(=O)C
1009,Id_1009,C=C[C@H](c1ccc2c(c1)OCO2)OC(=O)C
1010,Id_1010,C=C[C@H]1CO1
1011,Id_1011,C=C[Si](Cl)(Cl)C
1012,Id_1012,C=C=O
1013,Id_1013,C=CC(=O)OC[C@H]1CO1
1014,Id_1014,C=CC(c1cc2cc3CC(Oc3cc2oc1=O)C(O)(C)C)(C)C
1015,Id_1015,C=CC=C
1016,Id_1016,C=CC1=CC(C)C(C)(OC(=O)C)C(=O)OCC2=CC[N+]3(C2(C(OC1=O)CC3)O)C
1017,Id_1017,C=Cc1ccc(cc1)[N+](=O)[O-]
1018,Id_1018,C=Cc1ccc(cc1)N
1019,Id_1019,C=CCC1=C(C)[C@@H](CC1=O)OC(=O)[C@H]1[C@@H](C1(C)C)C=C(C)C
1020,Id_1020,C=CCc1ccc(c(c1)O)O
1021,Id_1021,C=CCCC1CO1
1022,Id_1022,C=CCCCC[C@@H]1OC1
1023,Id_1023,C=CCN(c1cc(NC(=O)C)c(cc1OC)N=Nc1c(Br)cc(cc1[N+](=O)[O-])[N+](=O)[O-])CC=C
1024,Id_1024,C=CCN(CC=C)N=O
1025,Id_1025,C=CCN1C2C1c1ccccc1-c1c2cccc1
1026,Id_1026,C=CCOC[C@H]1CO1
1027,Id_1027,C=CN=Nc1ccccc1
1028,Id_1028,C=COc1ccc(cc1)[N+](=O)[O-]
1029,Id_1029,C=COCC(F)(F)F
1030,Id_1030,C1=C[C@@H]2[C@H](C=C1)O2
1031,Id_1031,C1=Cc2c(C1)ccc1c2ccc2c1cccc2
1032,Id_1032,C1=Cc2c(CC1)c1cc3c(nc1cc2)ccc1c3cccc1
1033,Id_1033,C1=COc2c(C=C1)c1cc3ccccc3cc1c1c2cccc1
1034,Id_1034,C1=COc2c(C=C1)c1ccccc1c1c2cc2ccccc2c1
1035,Id_1035,C1C=Cc2c(C1)cc1c3c2ccc2c3c(cc1)ccc2
1036,Id_1036,C1C=Cc2c(C1)ccc1c2cc2c(n1)ccc1c2cccc1
1037,Id_1037,c1cc(OCC2CO2)c2c(c1)cns2
1038,Id_1038,C1CC[C@H]2[C@@H](C1)O2
1039,Id_1039,C1CC=C2C(C1)CCc1c2cccc1
1040,Id_1040,C1CC23C(C1)(O3)C=CC=C2
1041,Id_1041,c1cc2C=Cc3c2c(c1)cc1c3c2ccccc2cc1
1042,Id_1042,c1cc2C=Cc3c2c(c1)cc1c3ccc2c1C=C[C@@H]1[C@H]2O1
1043,Id_1043,c1cc2cc3ccc4c(c3c3c2c(c1)C1OC31)cccc4
1044,Id_1044,c1cc2ccc3c4c2c(c1)cc1c4c(C=C1)cc3
1045,Id_1045,c1cc2ccc3c4c2c(c1)cc1c4c2c(c3)cccc2cc1
1046,Id_1046,c1cc2CCc3c4c2c(c1)cc1c4c2c(c3)cccc2cc1
1047,Id_1047,C1Cc2ccc3c4c2c(C1)cc1c4c2c(c3)CCCc2cc1
1048,Id_1048,c1cc2ccc3c4c2c(c1)ccc4c1c2c3cccc2C=C1
1049,Id_1049,c1cc2ccc3c4c2c(c1)ccc4cc1c3[C@@H]2O[C@@H]2C=C1
1050,Id_1050,c1cc2ccc3c4c2c(c1)ccc4cc1c3[C@@H]2O[C@@H]2CC1
1051,Id_1051,c1cc2ccc3c4c2c(c1)ccc4cc1c3CC[C@@H]2[C@H]1O2
1052,Id_1052,c1cc2ccc3c4c2c(c1)ccc4cc1c3cco1
1053,Id_1053,c1cc2ccc3c4c2c(c1)ccc4cc1c3occ1
1054,Id_1054,c1cc2ccc3c4c2c(c1)ccc4ccc3[C@H]1OC1
1055,Id_1055,c1cc2ccc3c4c2c(c1)ccc4cnc3
1056,Id_1056,c1cc2ccc3c4c2c(c1)ccc4nc1c3cccc1
1057,Id_1057,c1cc2ccc3c4c2c(c1)cnc4ccc3
1058,Id_1058,c1cc2ccc3c4c2c(n1)ccc4ccc3
1059,Id_1059,c1cc2ccc3c4c2c2c1ccc1c2c2c4c(cc3)ccc2cc1
1060,Id_1060,c1cc2cccc3c2c(c1)c1cccc2c1c3ccc2
1061,Id_1061,c1ccc(cc1)[Se][Se]c1ccccc1
1062,Id_1062,c1ccc(cc1)c1ccc(cc1)CC[C@@H]1OC1
1063,Id_1063,c1ccc(cc1)c1ccc(cc1)CC1CO1
1064,Id_1064,c1ccc(cc1)c1ccc(cc1)OCC1OC1
1065,Id_1065,c1ccc(cc1)c1ccccc1OCC1CO1
1066,Id_1066,c1ccc(cc1)c1nc(c([nH]1)c1ccccc1)c1ccccc1
1067,Id_1067,c1ccc(cc1)Cc1ccc(cc1)C[C@H]1CO1
1068,Id_1068,c1ccc(cc1)Cc1ccccc1OCC1CO1
1069,Id_1069,c1ccc(cc1)CN1C2C1c1ccccc1-c1c2cccc1
1070,Id_1070,c1ccc(cc1)CN1CCN=N1
1071,Id_1071,c1ccc(cc1)Cn1cncc1
1072,Id_1072,c1ccc(cc1)N=Nc1ccccc1
1073,Id_1073,C1CCC(CC1)N1C2C1c1ccccc1-c1c2cccc1
1074,Id_1074,c1ccc(nc1)c1cccc(n1)c1ccccn1
1075,Id_1075,c1ccc(nc1)c1cccnc1
1076,Id_1076,C1CCC2(CO1)CO2
1077,Id_1077,C1CCC2=C(C1)c1c3ccccc3cc3c1c2cc1c3cccc1
1078,Id_1078,c1ccc2-c3c([C@@H]4[C@H](c2c1)N4)c1ccccc1c1c3cccc1
1079,Id_1079,c1ccc2-c3ccc4c(c3[C@@H]3[C@H](c2c1)N3)cccc4
1080,Id_1080,c1ccc2-c3c([C@@H]4[C@H](c2c1)O4)c1ccccc1c1c3cccc1
1081,Id_1081,c1ccc2-c3cc4ccc5c(c4cc3[C@@H]3[C@H](c2c1)O3)cccc5
1082,Id_1082,c1ccc2-c3c([C@H]4[C@@H](c2c1)N4)ccc1c3cccc1
1083,Id_1083,c1ccc2c(c1)c(CCC1CO1)ccc2
1084,Id_1084,c1ccc2c(c1)c(ccc2)CC1CO1
1085,Id_1085,c1ccc2c(c1)c(OCC1CO1)ccc2
1086,Id_1086,c1ccc2c(c1)c(OCC1CO1)ns2
1087,Id_1087,c1ccc2c(c1)C1=C3OC3=C3C1C(=c1ccccc1=C3)C2
1088,Id_1088,c1ccc2-c3c4c(-c2c1)c1ccccc1cc4ccc3
1089,Id_1089,C1CCc2c(C1)c1-c3ccccc3-c3c1c(c2)c1ccccc1c3
1090,Id_1090,c1ccc2c(c1)c1c3ccccc3c3c4c1c(c2)ccc4ccc3
1091,Id_1091,c1ccc2-c3c4c(-c2c1)c1ccccc1cc4c1c(c3)cccc1
1092,Id_1092,c1ccc2c(c1)c1cc3c(cc1cc2)ccc1c3cncc1
1093,Id_1093,c1ccc2c(c1)c1cc3C=Cc4c3c(c1cc2)ccc4
1094,Id_1094,c1ccc2c(-c3cc4C5NC5c5c(-c4cc3C3C2N3)cccc5)c1
1095,Id_1095,c1ccc2c(c1)c1Cc3ccc4c(c3Cc1cc2)cccc4
1096,Id_1096,c1ccc2c(c1)c1cc3ccc4c(c3cc1cc2)cncc4
1097,Id_1097,c1ccc2c(c1)c1cc3ccc4c(c3nc1cc2)cccc4
1098,Id_1098,c1ccc2-c3c4c(-c2c1)cc1cccc2c1c4c(cc3)C1C2O1
1099,Id_1099,c1ccc2c(-c3ccc4c(c3C2)c2ccccc2cc4)c1
1100,Id_1100,c1ccc2c(c1)c1ccc3c(c1cc2)ccc1c3cccc1
1101,Id_1101,c1ccc2c(c1)c1ccc3c(c1cc2)cccn3
1102,Id_1102,c1ccc2c(c1)c1ccc3c(c1cc2)nccc3
1103,Id_1103,c1ccc2c(c1)c1ccc3c4c1c(c2)c1ccccc1c4ccc3
1104,Id_1104,c1ccc2c(c1)c1ccc3c4c1c(c2)C1NC1c4ccc3
1105,Id_1105,c1ccc2c(c1)c1ccc3c4c1c(c2)C1OC1c4ccc3
1106,Id_1106,c1ccc2c(c1)c1ccc3c4c1c(c2)Cc4ccc3
1107,Id_1107,c1ccc2c(c1)c1ccc3c4c1c(c2)ccc4cc1c3cccc1
1108,Id_1108,c1ccc2c(c1)c1ccc3c4c1c(c2)sc4ccc3
1109,Id_1109,c1ccc2c(c1)c1ccc3c4c1c1c2cccc1cc4C=C3
1110,Id_1110,c1ccc2=c3c4c(=c2c1)ccc1=CC=c(c41)cc3
1111,Id_1111,c1ccc2c(c1)c1cccc3c1c1c2cccc1cc3
1112,Id_1112,C1CCC2C(C1)c1ccccc1C=C2
1113,Id_1113,c1ccc2c(c1)c1ccccc1c1c2cccc1
1114,Id_1114,c1ccc2c(-c3ccccc3C3C2N3)c1
1115,Id_1115,c1ccc2c(-c3ccccc3C3C2O3)c1
1116,Id_1116,c1ccc2-c3cc4ccc5c(c4cc3C3C(c2c1)N3)cccc5
1117,Id_1117,c1ccc2-c3cc4ccccc4cc3C3C(c2c1)N3
1118,Id_1118,c1ccc2-c3cc4c(nc3C3C(c2c1)O3)ccc1c4cccc1
1119,Id_1119,c1ccc2-c3cc4ccccc4cc3C3C(c2c1)O3
1120,Id_1120,c1ccc2-c3ccc4c(c3C3C(c2c1)O3)cccc4
1121,Id_1121,c1ccc2c(c1)c1sc3c(c1cc2)cccc3
1122,Id_1122,c1ccc2c(c1)cc(c1c2cccc1)[C@@H]1CO1
1123,Id_1123,c1ccc2c(c1)cc(cc2)[C@@H]1CO1
1124,Id_1124,c1ccc2c(c1)cc(cc2)OCC1CO1
1125,Id_1125,c1ccc2c(c1)Cc1c(C2)c2ccccc2c2c1cccc2
1126,Id_1126,c1ccc2c(c1)cc1c(c2)c2cnccc2cc1
1127,Id_1127,c1ccc2c(c1)cc1c(c2)c2ncccc2cc1
1128,Id_1128,c1ccc2c(c1)cc1c(c2)c2Oc2c2c1cccc2
1129,Id_1129,c1ccc2c(c1)cc1c(c2)cc2c(c1)cccc2
1130,Id_1130,c1ccc2c(c1)cc1c(c2)cc2c3c1C=Cc3ccc2
1131,Id_1131,c1ccc2c(c1)cc1c(c2[C@@H]2CO2)ccc2c1cccc2
1132,Id_1132,c1ccc2c(c1)cc1c(c2[C@@H]2CO2)cccc1
1133,Id_1133,c1ccc2c(c1)cc1c3c2[C@@H]2O[C@@H]2c2c3c(cc1)ccc2
1134,Id_1134,c1ccc2c(c1)cc1c3c2C=Cc3c2c(c1)cccc2
1135,Id_1135,c1ccc2c(c1)cc1c3c2C=Cc3ccc1
1136,Id_1136,c1ccc2c(c1)cc1c3c2cccc3C=C1
1137,Id_1137,c1ccc2c(c1)cc1c3c2cnc2c3c(cc1)ccc2
1138,Id_1138,c1ccc2c(c1)ccc1c2c2c([nH]1)ccc1c2cccc1
1139,Id_1139,c1ccc2c(c1)ccc1c2c2C=CCc2cc1
1140,Id_1140,c1ccc2c(c1)ccc1c2c2CCCc2cc1
1141,Id_1141,c1ccc2c(c1)ccc1-c3c4c(-c21)cccc4ccc3
1142,Id_1142,c1ccc2c(c1)ccc1c2cc([C@H]2OC2)c2c1cccc2
1143,Id_1143,c1ccc2c(c1)ccc1c2cc2c(c1)ccc1c2cccc1
1144,Id_1144,C1CCc2c(C1)ccc1c2cc2-c3ccccc3CCc2c1
1145,Id_1145,c1ccc2c(c1)ccc1c2cc2c(n1)ccc1c2cccc1
1146,Id_1146,C1CCc2c(C1)ccc1c2cc2c(n1)ccc1c2cccc1
1147,Id_1147,c1ccc2c(c1)ccc1c2cc2cccc3c2c1C=C3
1148,Id_1148,c1ccc2c(c1)ccc1c2ccc2c1c1ccccc1cc2
1149,Id_1149,c1ccc2c(c1)ccc1c2ccc2c1ccnc2
1150,Id_1150,c1ccc2c(c1)ccc1c2nc2c(c1)ccc1c2cccc1
1151,Id_1151,c1ccc2c(c1)ccc1c2nccc1
1152,Id_1152,c1ccc2c(c1)nc1c(c2)c2ccccc2c2c1cccc2
1153,Id_1153,c1ccc2c(c1)nc1c(c2)cccc1
1154,Id_1154,c1ccc2c(n1)c1c(cc2)CCC2C1O2
1155,Id_1155,c1ccc2c(n1)c1ccc3c(c1cc2)cccn3
1156,Id_1156,c1ccc2c(n1)c1ccc3c(c1cc2)nccc3
1157,Id_1157,C1CCNC(=O)N1N=O
1158,Id_1158,C1CCOCO1
1159,Id_1159,C1CCSCS1
1160,Id_1160,C1CN=C(N1)N/N=C/c1c2ccccc2c(c2c1cccc2)/C=N/NC1=NCCN1
1161,Id_1161,C1CN1c1nc(nc(n1)N1CC1)N1CC1
1162,Id_1162,c1cnc2c(c1)C=C[C@H]1[C@@H]2O1
1163,Id_1163,c1cnc2c(c1)c1c(cc2)CCC2C1O2
1164,Id_1164,c1cnc2c(c1)ccc1c2cccn1
1165,Id_1165,c1nccs1
1166,Id_1166,C1NCCS1
1167,Id_1167,C1O[C@H]1[C@@H]1CC[C@H]2[C@@H](C1)O2
1168,Id_1168,C1O[C@H]1C=O
1169,Id_1169,C1Oc2c(O1)cc(cc2)C[C@@H]1CO1
1170,Id_1170,CBr
1171,Id_1171,C[C-]([N+](=O)[O-])C
1172,Id_1172,CC(=C)[C@@H]1Oc2c(C1)c1c(c(c2)O)c(=O)c2c(n1C)cccc2
1173,Id_1173,CC(=C)C(=O)OC[C@@H](CBr)Br
1174,Id_1174,CC(=C)C(=O)OC[C@H]1CO1
1175,Id_1175,CC(=C)C(Cl)C
1176,Id_1176,CC(=C)C=O
1177,Id_1177,CC(=C/C(=N/Nc1nncc2c1cccc2)/C)C
1178,Id_1178,CC(=CCC[C@]([C@H]1CCC=CC1=O)(O)C)C
1179,Id_1179,CC(=CCc1ccc(c2c1oc1cc3OC4C(c3c(c1c2=O)O)(O)C=CO4)O)C
1180,Id_1180,CC(=O)/C=C\c1ccccc1
1181,Id_1181,CC(=O)N=c1sn(c2c1cc(cc2)[N+](=O)[O-])C(=O)C
1182,Id_1182,CC(=O)C1=C(O)C2N(C1=O)C(C1C2c2c[nH]c3c2c(C1)ccc3)(C)C
1183,Id_1183,CC(=O)C1c2cccc(c2C(=O)c2c1cccc2O)O
1184,Id_1184,CC(=O)c1cc(ccc1N)Cc1ccc(c(c1)C(=O)C)N
1185,Id_1185,CC(=O)c1ccc([nH]1)[N+](=O)[O-]
1186,Id_1186,CC(=O)c1ccc(s1)[N+](=O)[O-]
1187,Id_1187,CC(=O)c1cccc2c1OC1(C2(C)OO1)C
1188,Id_1188,CC(=O)c1cccn1[N+](=O)[O-]
1189,Id_1189,CC(=O)c1ccco1
1190,Id_1190,CC(=O)c1oc(c(c1c1ccccc1)c1ccccc1)[N+](=O)[O-]
1191,Id_1191,CC(=O)N(c1ccc(cc1)[N+](=O)[O-])O
1192,Id_1192,CC(=O)N(c1ccc(cc1)/C=C/c1ccccc1)O
1193,Id_1193,CC(=O)N(c1ccc(cc1)c1ccccc1)O
1194,Id_1194,CC(=O)N(c1ccc(cc1)N=Nc1ccc(cc1)N(C)C)C
1195,Id_1195,CC(=O)N(c1ccc(cc1)Oc1ccccc1)O
1196,Id_1196,CC(=O)N(c1ccc(cc1)Sc1ccccc1)O
1197,Id_1197,CC(=O)N(c1ccc(cc1)Sc1ccccc1)OC(=O)C
1198,Id_1198,CC(=O)N(c1ccc2-c3c(Cc2c1)cccc3)Cl
1199,Id_1199,CC(=O)N(c1ccc2-c3c(Cc2c1)cccc3)Nc1ccc2-c3c(Cc2c1)cccc3
1200,Id_1200,CC(=O)N(c1ccc2-c3c(Cc2c1)cccc3)O
1201,Id_1201,CC(=O)N(c1ccc2-c3c(Cc2c1)cccc3)OC(=O)c1ccccc1
1202,Id_1202,CC(=O)N(c1ccc2c(c1)cccc2)O
1203,Id_1203,CC(=O)N(c1ccc2c3c1ccc1c3c(cc2)ccc1)O
1204,Id_1204,CC(=O)N(c1ccccc1C)O
1205,Id_1205,CC(=O)N[C@H](C(=O)O)CS/C(=C(/C(=C(Cl)Cl)Cl)\Cl)/Cl
1206,Id_1206,CC(=O)NC(C(=O)O)CSC(=C(Cl)Cl)Cl
1207,Id_1207,CC(=O)NC(C(=O)O)CSCCCl
1208,Id_1208,CC(=O)NC1=NC(=NOC1)c1ccc(o1)[N+](=O)[O-]
1209,Id_1209,CC(=O)Nc1c(O)cc2-c3c(-c4c2c1ccc4)cccc3
1210,Id_1210,CC(=O)Nc1cc(O)c2c3c1ccc1c3c(cc2)ccc1
1211,Id_1211,CC(=O)Nc1cc2Cc3c(-c2cc1Cl)cccc3
1212,Id_1212,CC(=O)Nc1ccc(c(c1)N)C
1213,Id_1213,CC(=O)Nc1ccc(c2c1C(=O)c1c(C2=O)cccc1)NC(=O)C
1214,Id_1214,CC(=O)Nc1ccc(cc1)/C=C/C(=O)c1ccccc1
1215,Id_1215,CC(=O)Nc1ccc(cc1)/C=C\c1ccccc1
1216,Id_1216,CC(=O)Nc1ccc(cc1)c1ccc(cc1)N
1217,Id_1217,CC(=O)Nc1ccc(cc1)c1ccc(cc1)NC(=O)C
1218,Id_1218,CC(=O)Nc1ccc(cc1)c1ccccc1
1219,Id_1219,CC(=O)Nc1ccc(cc1)N=Nc1cc(C)ccc1O
1220,Id_1220,CC(=O)Nc1ccc(cc1)N=Nc1ccc(cc1)N(C)C
1221,Id_1221,CC(=O)Nc1ccc(cc1)Nc1ccc(cc1)[N+](=O)[O-]
1222,Id_1222,CC(=O)Nc1ccc(cc1)Oc1ccc(cc1)[N+](=O)[O-]
1223,Id_1223,CC(=O)Nc1ccc(cc1)Oc1ccc(cc1)N
1224,Id_1224,CC(=O)Nc1ccc(cc1)Oc1ccc(cc1)N(C(=O)C)O
1225,Id_1225,CC(=O)Nc1ccc(cc1)Oc1ccccc1
1226,Id_1226,CC(=O)Nc1ccc(cc1)Sc1ccccc1
1227,Id_1227,CC(=O)Nc1ccc(cc1Cl)Cc1ccc(c(c1)Cl)N
1228,Id_1228,CC(=O)Nc1ccc(cc1Cl)Cc1ccc(c(c1)Cl)NC(=O)C
1229,Id_1229,CC(=O)Nc1ccc2-c3c(Cc2c1)cccc3O
1230,Id_1230,CC(=O)Nc1ccc2-c3c(Cc2c1)cc(cc3)O
1231,Id_1231,CC(=O)Nc1ccc2c(c1)cccn2
1232,Id_1232,CC(=O)Nc1ccc2c(c1)nccc2
1233,Id_1233,CC(=O)Nc1ccc2c3c1ccc1c3c(c(=O)c2=O)ccc1
1234,Id_1234,CC(=O)Nc1ccc2c3c1ccc1c3c(cc2)c(cc1)O
1235,Id_1235,CC(=O)Nc1ccc2c3c1ccc1c3c(cc2)ccc1
1236,Id_1236,CC(=O)Nc1ccc2c3c1ccc1c3c(cc2)ccc1O
1237,Id_1237,CC(=O)Nc1ccc2-c3c(-c4c2c1ccc4)ccc(c3)O
1238,Id_1238,CC(=O)Nc1ccc2-c3c(-c4c2c1ccc4)cc(cc3)O
1239,Id_1239,CC(=O)Nc1cccc(c1C(=O)O)N
1240,Id_1240,CC(=O)Nc1cccc2c1-c1ccccc1C2
1241,Id_1241,CC(=O)Nc1cccc2c1ncc(c2)F
1242,Id_1242,CC(=O)Nc1cccc2c1nccc2
1243,Id_1243,CC(=O)Nc1nc(NC(=O)C)nc(n1)c1ccc(o1)[N+](=O)[O-]
1244,Id_1244,CC(=O)Nc1nc2c(n1C)c(C)cc1c2cccn1
1245,Id_1245,CC(=O)Nc1nc2c(n1C)ccc1c2cccn1
1246,Id_1246,CC(=O)Nc1nnc(s1)c1ccc(o1)[N+](=O)[O-]
1247,Id_1247,CC(=O)Nc1scc(n1)c1ccc(o1)[N+](=O)[O-]
1248,Id_1248,CC(=O)Nc1scc(n1)c1scc(c1)[N+](=O)[O-]
1249,Id_1249,CC(=O)Nc1snc2c1cc(Cl)cc2
1250,Id_1250,CC(=O)Nc1snc2c1cccc2
1251,Id_1251,CC(=O)NCc1onc(n1)c1ccc(o1)[N+](=O)[O-]
1252,Id_1252,CC(=O)NN
1253,Id_1253,CC(=O)O[C@@H](c1ccc2c(c1)OCO2)[C@@H]1CO1
1254,Id_1254,CC(=O)O[C@@H]1Cc2c3c1c(C)ccc3cc1c2ccc2c1cccc2
1255,Id_1255,CC(=O)OC[C@@H](CO)O
1256,Id_1256,CC(=O)OC[C@H]1O[C@@H](Oc2cccc3c2C(=O)c2c(C3=O)cccc2O)[C@@H]([C@H]([C@@H]1OC(=O)C)OC(=O)C)OC(=O)C
